game_id,game_start,game_status,away_team,home_team,market,player_name,player_team,player_position,timestamp,betrivers_line,betrivers_over_price,betrivers_under_price,bovada_line,bovada_over_price,bovada_under_price,espn_bet_line,espn_bet_over_price,espn_bet_under_price,fliff_line,fliff_over_price,fliff_under_price,pinnacle_line,pinnacle_over_price,pinnacle_under_price,thescore_bet_line,thescore_bet_over_price,thescore_bet_under_price
nba:memphis_grizzlies:los_angeles_lakers:2024-11-13,2024-11-14T03:00:00,Scheduled,Memphis Grizzlies,Los Angeles Lakers,Player Turnovers,Scotty Pippen Jr.,Memphis Grizzlies,G,2024-11-13T20:31:51.494591,,,,,,,2.5,+120,-165,2.5,+120,-180,,,,2.5,+120,-165
nba:memphis_grizzlies:los_angeles_lakers:2024-11-13,2024-11-14T03:00:00,Scheduled,Memphis Grizzlies,Los Angeles Lakers,Player Turnovers,Marcus Smart,Memphis Grizzlies,PG,2024-11-13T20:31:51.494594,,,,,,,1.5,-130,-105,1.5,-135,-105,,,,1.5,-130,-105
nba:memphis_grizzlies:los_angeles_lakers:2024-11-13,2024-11-14T03:00:00,Scheduled,Memphis Grizzlies,Los Angeles Lakers,Player Turnovers,Austin Reaves,Los Angeles Lakers,SG,2024-11-13T20:31:51.494598,,,,,,,1.5,-140,+105,1.5,-155,+100,,,,1.5,-140,+105
nba:memphis_grizzlies:los_angeles_lakers:2024-11-13,2024-11-14T03:00:00,Scheduled,Memphis Grizzlies,Los Angeles Lakers,Player Turnovers,Santi Aldama,Memphis Grizzlies,PF,2024-11-13T20:31:51.494601,,,,,,,1.5,+125,-175,1.5,+125,-190,,,,1.5,+125,-175
nba:memphis_grizzlies:los_angeles_lakers:2024-11-13,2024-11-14T03:00:00,Scheduled,Memphis Grizzlies,Los Angeles Lakers,Player Turnovers,D'Angelo Russell,Los Angeles Lakers,PG,2024-11-13T20:31:51.494604,,,,,,,1.5,+125,-175,1.5,+125,-180,,,,1.5,+125,-175
nba:memphis_grizzlies:los_angeles_lakers:2024-11-13,2024-11-14T03:00:00,Scheduled,Memphis Grizzlies,Los Angeles Lakers,Player Turnovers,Rui Hachimura,Los Angeles Lakers,PF,2024-11-13T20:31:51.494608,,,,,,,0.5,-155,+110,0.5,-170,+110,,,,0.5,-155,+110
nba:memphis_grizzlies:los_angeles_lakers:2024-11-13,2024-11-14T03:00:00,Scheduled,Memphis Grizzlies,Los Angeles Lakers,Player Turnovers,Cam Reddish,Los Angeles Lakers,SF,2024-11-13T20:31:51.494611,,,,,,,0.5,-135,+100,0.5,-140,-105,,,,0.5,-135,+100
nba:memphis_grizzlies:los_angeles_lakers:2024-11-13,2024-11-14T03:00:00,Scheduled,Memphis Grizzlies,Los Angeles Lakers,Player Turnovers,Gabe Vincent,Los Angeles Lakers,PG,2024-11-13T20:31:51.494614,,,,,,,0.5,+100,-135,0.5,-105,-140,,,,0.5,+100,-135
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Assists,Dalano Banton,Portland Trail Blazers,G,2024-11-13T20:31:51.494646,,,,,,,3.5,+230,-400,3.5,+120,-175,3.5,+143,-197,3.5,+230,-400
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Assists,Shaedon Sharpe,Portland Trail Blazers,SG,2024-11-13T20:31:51.494652,,,,,,,2.5,+230,-400,2.5,-105,-145,,,,2.5,+230,-400
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Assists,Jerami Grant,Portland Trail Blazers,SF,2024-11-13T20:31:51.494659,,,,,,,2.5,+250,-450,2.5,+110,-160,,,,2.5,+250,-450
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Assists,Deni Avdija,Portland Trail Blazers,SF,2024-11-13T20:31:51.494665,,,,,,,2.5,+240,-425,2.5,+105,-150,,,,2.5,+240,-425
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Assists,Rudy Gobert,Minnesota Timberwolves,C,2024-11-13T20:31:51.494672,,,,,,,1.5,-700,+340,1.5,-125,-120,,,,1.5,-700,+340
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Assists,Toumani Camara,Portland Trail Blazers,F,2024-11-13T20:31:51.494678,,,,,,,1.5,-600,+320,1.5,-135,-110,,,,1.5,-600,+320
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Assists,Jaden McDaniels,Minnesota Timberwolves,PF,2024-11-13T20:31:51.494684,,,,,,,1.5,-500,+275,1.5,+125,-190,,,,1.5,-500,+275
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Assists,Naz Reid,Minnesota Timberwolves,C,2024-11-13T20:31:51.494691,,,,,,,1.5,-500,+275,1.5,+130,-200,,,,1.5,-500,+275
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Assists,Donovan Clingan,Portland Trail Blazers,C,2024-11-13T20:31:51.494697,,,,,,,0.5,+700,-4000,0.5,-195,+130,,,,0.5,+700,-4000
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Blocks,Donovan Clingan,Portland Trail Blazers,C,2024-11-13T20:31:51.494704,,,,,,,1.5,-120,-115,,,,,,,1.5,-120,-115
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Blocks,Shaedon Sharpe,Portland Trail Blazers,SG,2024-11-13T20:31:51.494724,,,,,,,0.5,+240,-425,0.5,+245,-405,,,,0.5,+240,-425
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Blocks,Deni Avdija,Portland Trail Blazers,SF,2024-11-13T20:31:51.494727,,,,,,,0.5,+125,-175,0.5,+125,-185,,,,0.5,+125,-175
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Blocks,Julius Randle,Minnesota Timberwolves,PF,2024-11-13T20:31:51.494730,,,,,,,0.5,+225,-375,0.5,+230,-370,,,,0.5,+225,-375
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Blocks,Dalano Banton,Portland Trail Blazers,G,2024-11-13T20:31:51.494733,,,,,,,0.5,+140,-200,0.5,+145,-210,,,,0.5,+140,-200
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Blocks,Toumani Camara,Portland Trail Blazers,F,2024-11-13T20:31:51.494736,,,,,,,0.5,+180,-260,0.5,+180,-280,,,,0.5,+180,-260
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Blocks,Scoot Henderson,Portland Trail Blazers,G,2024-11-13T20:31:51.494739,,,,,,,0.5,+450,-1100,0.5,+490,-1165,,,,0.5,+450,-1100
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Blocks + Steals,Donovan Clingan,Portland Trail Blazers,C,2024-11-13T20:31:51.494743,,,,,,,2.5,+105,-140,,,,,,,2.5,+105,-140
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Blocks + Steals,Dalano Banton,Portland Trail Blazers,G,2024-11-13T20:31:51.494757,,,,,,,1.5,+105,-150,1.5,+105,-155,,,,1.5,+105,-150
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Blocks + Steals,Shaedon Sharpe,Portland Trail Blazers,SG,2024-11-13T20:31:51.494764,,,,,,,1.5,+135,-190,1.5,+125,-190,,,,1.5,+135,-190
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Blocks + Steals,Toumani Camara,Portland Trail Blazers,F,2024-11-13T20:31:51.494768,,,,,,,1.5,-120,-115,1.5,-130,-115,,,,1.5,-120,-115
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Blocks + Steals,Julius Randle,Minnesota Timberwolves,PF,2024-11-13T20:31:51.494774,,,,,,,1.5,+160,-225,1.5,+150,-235,,,,1.5,+160,-225
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Blocks + Steals,Scoot Henderson,Portland Trail Blazers,G,2024-11-13T20:31:51.494778,,,,,,,1.5,+115,-160,1.5,+115,-165,,,,1.5,+115,-160
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Blocks + Steals,Deni Avdija,Portland Trail Blazers,SF,2024-11-13T20:31:51.494781,,,,,,,1.5,+130,-180,1.5,+130,-195,,,,1.5,+130,-180
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Double Double,Anthony Edwards,Minnesota Timberwolves,SG,2024-11-13T20:31:51.494784,,,,,,,,,,,,,,,,,,
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Double Double,Deni Avdija,Portland Trail Blazers,SF,2024-11-13T20:31:51.494787,,,,,,,,,,,,,,,,,,
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Double Double,Donovan Clingan,Portland Trail Blazers,C,2024-11-13T20:31:51.494791,,,,,,,,,,,,,,,,,,
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Double Double,Naz Reid,Minnesota Timberwolves,C,2024-11-13T20:31:51.494797,,,,,,,,,,,,,,,,,,
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Double Double,Shaedon Sharpe,Portland Trail Blazers,SG,2024-11-13T20:31:51.494808,,,,,,,,,,,,,,,,,,
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Double Double,Toumani Camara,Portland Trail Blazers,F,2024-11-13T20:31:51.494811,,,,,,,,,,,,,,,,,,
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points,Dalano Banton,Portland Trail Blazers,G,2024-11-13T20:31:51.494855,,,,,,,10.5,+125,-180,11.5,-110,-130,11.5,+116,-156,10.5,+125,-180
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points,Deni Avdija,Portland Trail Blazers,SF,2024-11-13T20:31:51.494862,,,,,,,10.5,-170,+120,10.5,-135,-110,10.5,-115,-115,10.5,-170,+120
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points,Donovan Clingan,Portland Trail Blazers,C,2024-11-13T20:31:51.494887,,,,,,,7.5,-160,+115,,,,,,,7.5,-160,+115
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points + Assists,Jerami Grant,Portland Trail Blazers,SF,2024-11-13T20:31:51.494900,,,,,,,22.5,-125,-105,22.5,-135,-110,,,,22.5,-125,-105
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points + Assists,Shaedon Sharpe,Portland Trail Blazers,SG,2024-11-13T20:31:51.494906,,,,,,,17.5,-105,-125,17.5,-110,-135,,,,17.5,-105,-125
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points + Assists,Dalano Banton,Portland Trail Blazers,G,2024-11-13T20:31:51.494909,,,,,,,14.5,-115,-115,14.5,-120,-120,,,,14.5,-115,-115
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points + Assists,Naz Reid,Minnesota Timberwolves,C,2024-11-13T20:31:51.494912,,,,,,,14.5,+110,-150,13.5,-125,-120,,,,14.5,+110,-150
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points + Assists,Deni Avdija,Portland Trail Blazers,SF,2024-11-13T20:31:51.494916,,,,,,,13.5,-110,-120,13.5,-115,-125,,,,13.5,-110,-120
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points + Assists,Rudy Gobert,Minnesota Timberwolves,C,2024-11-13T20:31:51.494919,,,,,,,12.5,-110,-120,12.5,-115,-125,,,,12.5,-110,-120
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points + Assists,Jaden McDaniels,Minnesota Timberwolves,PF,2024-11-13T20:31:51.494922,,,,,,,11.5,-105,-125,11.5,-110,-130,,,,11.5,-105,-125
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points + Assists,Toumani Camara,Portland Trail Blazers,F,2024-11-13T20:31:51.494925,,,,,,,11.5,-110,-120,11.5,-115,-125,,,,11.5,-110,-120
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points + Assists,Donovan Clingan,Portland Trail Blazers,C,2024-11-13T20:31:51.494928,,,,,,,8.5,-115,-115,,,,,,,8.5,-115,-115
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points + Rebounds,Scoot Henderson,Portland Trail Blazers,G,2024-11-13T20:31:51.494947,,,,,,,18.5,-105,-125,18.5,-130,-110,,,,18.5,-105,-125
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points + Rebounds,Dalano Banton,Portland Trail Blazers,G,2024-11-13T20:31:51.494953,,,,,,,14.5,-125,-105,14.5,-130,-110,,,,14.5,-125,-105
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points + Rebounds,Deni Avdija,Portland Trail Blazers,SF,2024-11-13T20:31:51.494956,,,,,,,16.5,-105,-125,16.5,-110,-130,,,,16.5,-105,-125
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points + Rebounds,Donovan Clingan,Portland Trail Blazers,C,2024-11-13T20:31:51.494959,,,,,,,15.5,-130,+100,,,,,,,15.5,-130,+100
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points + Rebounds + Assists,Jerami Grant,Portland Trail Blazers,SF,2024-11-13T20:31:51.494975,,,,,,,26.5,-125,-105,26.5,-130,-110,26.5,-119,-111,26.5,-125,-105
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points + Rebounds + Assists,Scoot Henderson,Portland Trail Blazers,G,2024-11-13T20:31:51.494978,,,,,,,24.5,-120,-110,25.5,-115,-130,25.5,+110,-146,24.5,-120,-110
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points + Rebounds + Assists,Rudy Gobert,Minnesota Timberwolves,C,2024-11-13T20:31:51.494982,,,,,,,24.5,-110,-120,24.5,-120,-125,24.5,-119,-111,24.5,-110,-120
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points + Rebounds + Assists,Shaedon Sharpe,Portland Trail Blazers,SG,2024-11-13T20:31:51.494985,,,,,,,21.5,-120,-110,21.5,-125,-115,21.5,-112,-118,21.5,-120,-110
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points + Rebounds + Assists,Dalano Banton,Portland Trail Blazers,G,2024-11-13T20:31:51.494988,,,,,,,17.5,-110,-120,18.5,-115,-125,18.5,+117,-156,17.5,+105,-135
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points + Rebounds + Assists,Naz Reid,Minnesota Timberwolves,C,2024-11-13T20:31:51.494991,,,,,,,19.5,-110,-120,19.5,-115,-130,19.5,-111,-119,19.5,-110,-120
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points + Rebounds + Assists,Deni Avdija,Portland Trail Blazers,SF,2024-11-13T20:31:51.494994,,,,,,,18.5,-120,-110,18.5,-125,-115,18.5,-122,-109,18.5,-120,-110
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points + Rebounds + Assists,Toumani Camara,Portland Trail Blazers,F,2024-11-13T20:31:51.494998,,,,,,,17.5,-105,-125,17.5,-110,-135,17.5,-102,-130,17.5,-105,-125
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points + Rebounds + Assists,Donovan Clingan,Portland Trail Blazers,C,2024-11-13T20:31:51.495001,,,,,,,16.5,-105,-125,,,,16.5,-110,-120,16.5,-105,-125
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Points + Rebounds + Assists,Jaden McDaniels,Minnesota Timberwolves,PF,2024-11-13T20:31:51.495004,,,,,,,15.5,-105,-125,15.5,-115,-135,15.5,-107,-124,15.5,-105,-125
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Rebounds,Donovan Clingan,Portland Trail Blazers,C,2024-11-13T20:31:51.495014,,,,,,,7.5,-200,+140,,,,7.5,-114,-116,7.5,-200,+140
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Rebounds,Deni Avdija,Portland Trail Blazers,SF,2024-11-13T20:31:51.495040,,,,,,,5.5,+180,-260,5.5,+105,-150,5.5,+116,-155,5.5,+180,-260
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Rebounds,Dalano Banton,Portland Trail Blazers,G,2024-11-13T20:31:51.495072,,,,,,,3.5,+180,-260,3.5,-110,-130,,,,3.5,+180,-260
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Rebounds,Scoot Henderson,Portland Trail Blazers,G,2024-11-13T20:31:51.495079,,,,,,,3.5,+230,-375,3.5,+115,-170,,,,3.5,+230,-375
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Rebounds + Assists,Rudy Gobert,Minnesota Timberwolves,C,2024-11-13T20:31:51.495085,,,,,,,13.5,-110,-120,,,,,,,13.5,-110,-120
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Rebounds + Assists,Scoot Henderson,Portland Trail Blazers,G,2024-11-13T20:31:51.495095,,,,,,,9.5,-105,-125,,,,,,,9.5,-105,-125
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Rebounds + Assists,Donovan Clingan,Portland Trail Blazers,C,2024-11-13T20:31:51.495098,,,,,,,8.5,+100,-130,,,,,,,8.5,+100,-130
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Rebounds + Assists,Deni Avdija,Portland Trail Blazers,SF,2024-11-13T20:31:51.495101,,,,,,,7.5,-120,-110,,,,,,,7.5,-120,-110
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Rebounds + Assists,Toumani Camara,Portland Trail Blazers,F,2024-11-13T20:31:51.495104,,,,,,,7.5,-105,-125,,,,,,,7.5,-105,-125
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Rebounds + Assists,Dalano Banton,Portland Trail Blazers,G,2024-11-13T20:31:51.495107,,,,,,,6.5,-120,-110,,,,,,,6.5,-120,-110
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Rebounds + Assists,Shaedon Sharpe,Portland Trail Blazers,SG,2024-11-13T20:31:51.495111,,,,,,,6.5,-130,+100,,,,,,,6.5,-130,+100
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Rebounds + Assists,Naz Reid,Minnesota Timberwolves,C,2024-11-13T20:31:51.495114,,,,,,,6.5,-120,-110,,,,,,,6.5,-120,-110
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Rebounds + Assists,Jerami Grant,Portland Trail Blazers,SF,2024-11-13T20:31:51.495117,,,,,,,6.5,+110,-150,,,,,,,6.5,+110,-150
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Rebounds + Assists,Jaden McDaniels,Minnesota Timberwolves,PF,2024-11-13T20:31:51.495120,,,,,,,4.5,-170,+120,,,,,,,4.5,-170,+120
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Steals,Dalano Banton,Portland Trail Blazers,G,2024-11-13T20:31:51.495127,,,,,,,0.5,-200,+140,0.5,-205,+140,,,,0.5,-200,+140
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Steals,Deni Avdija,Portland Trail Blazers,SF,2024-11-13T20:31:51.495153,,,,,,,0.5,-150,+105,0.5,-155,+105,,,,0.5,-150,+105
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Steals,Donovan Clingan,Portland Trail Blazers,C,2024-11-13T20:31:51.495160,,,,,,,0.5,-140,+105,0.5,-145,-105,,,,0.5,-140,+105
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Threes,Naz Reid,Minnesota Timberwolves,C,2024-11-13T20:31:51.495170,,,,,,,1.5,+340,-700,,,,1.5,-225,+160,1.5,+340,-700
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Threes,Jerami Grant,Portland Trail Blazers,SF,2024-11-13T20:31:51.495177,,,,,,,2.5,+250,-450,,,,2.5,+117,-156,2.5,+250,-450
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Threes,Shaedon Sharpe,Portland Trail Blazers,SG,2024-11-13T20:31:51.495191,,,,,,,1.5,-650,+330,,,,1.5,-125,-106,1.5,-650,+330
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Threes,Toumani Camara,Portland Trail Blazers,F,2024-11-13T20:31:51.495198,,,,,,,1.5,+400,-1000,,,,1.5,+173,-247,1.5,+400,-1000
nba:minnesota_timberwolves:portland_trail_blazers:2024-11-13,2024-11-14T03:00:00,Scheduled,Minnesota Timberwolves,Portland Trail Blazers,Player Threes,Deni Avdija,Portland Trail Blazers,SF,2024-11-13T20:31:51.495205,,,,,,,0.5,+475,-1400,,,,,,,0.5,+475,-1400
